Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2019-09-28T17:31:54.000+02:00,46.86494827270508,19.905518293380737,106.8,2426.54,174
2019-09-28T17:31:55.000+02:00,46.86494493484497,19.90556490421295,107.3,2429.6300000000006,174
2019-09-28T17:31:56.000+02:00,46.86493992805481,19.905606627464294,107.5,2432.78,174
2019-09-28T17:31:57.000+02:00,46.86493492126465,19.905651569366455,107.5,2435.94,174
2019-09-28T17:31:58.000+02:00,46.86493158340454,19.905693292617798,106.8,2439.1200000000003,174
2019-09-28T17:31:59.000+02:00,46.86492991447449,19.90573489665985,106.8,2442.3,174
2019-09-28T17:32:00.000+02:00,46.86492991447449,19.905773282051086,106.5,2445.4800000000005,174
2019-09-28T17:32:01.000+02:00,46.86492991447449,19.905813217163086,106.3,2448.65,170
2019-09-28T17:32:02.000+02:00,46.86492657661438,19.90585494041443,106.5,2451.7900000000004,170
2019-09-28T17:32:03.000+02:00,46.86492156982422,19.90589666366577,106.6,2454.93,170
2019-09-28T17:32:04.000+02:00,46.8649115562439,19.905943274497986,107.0,2458.09,170
2019-09-28T17:32:05.000+02:00,46.864906549453735,19.905983328819275,106.8,2461.2900000000004,170
2019-09-28T17:32:06.000+02:00,46.864901661872864,19.90602159500122,106.6,2464.4700000000003,173
2019-09-28T17:32:07.000+02:00,46.86489498615265,19.90605664253235,106.5,2467.6500000000005,173
2019-09-28T17:32:08.000+02:00,46.864888310432434,19.906094908714294,106.5,2470.7700000000004,173
2019-09-28T17:32:09.000+02:00,46.86488497257233,19.906131625175476,106.8,2473.9,173
2019-09-28T17:32:10.000+02:00,46.864874958992004,19.90616488456726,106.6,2476.98,173
2019-09-28T17:32:11.000+02:00,46.8648716211319,19.90620493888855,106.3,2480.0400000000004,174
2019-09-28T17:32:12.000+02:00,46.864861607551575,19.90623664855957,106.3,2483.1000000000004,174
2019-09-28T17:32:13.000+02:00,46.864856600761414,19.906269907951355,106.3,2486.12,174
2019-09-28T17:32:14.000+02:00,46.86485159397125,19.906306624412537,106.6,2489.11,174
2019-09-28T17:32:15.000+02:00,46.864843249320984,19.90634322166443,106.8,2492.09,174
2019-09-28T17:32:16.000+02:00,46.86483824253082,19.906371593475342,106.8,2495.06,172
2019-09-28T17:32:17.000+02:00,46.864829897880554,19.906408309936523,107.1,2497.9600000000005,172
2019-09-28T17:32:18.000+02:00,46.8648282289505,19.906439900398254,107.6,2500.86,172
2019-09-28T17:32:19.000+02:00,46.86482322216034,19.90647327899933,108.0,2503.7200000000003,172
2019-09-28T17:32:20.000+02:00,46.86482322216034,19.90650498867035,108.3,2506.55,172
2019-09-28T17:32:21.000+02:00,46.86481165885925,19.90654492378235,108.6,2509.3500000000004,174
2019-09-28T17:32:22.000+02:00,46.86480498313904,19.906583309173584,108.8,2512.1800000000003,174
2019-09-28T17:32:23.000+02:00,46.86479997634888,19.906614899635315,108.3,2515.03,174
2019-09-28T17:32:24.000+02:00,46.86479663848877,19.906651616096497,108.3,2517.86,174
2019-09-28T17:32:25.000+02:00,46.86479163169861,19.906689882278442,108.1,2520.68,174
2019-09-28T17:32:26.000+02:00,46.86478662490845,19.906726598739624,108.0,2523.5000000000005,175
2019-09-28T17:32:27.000+02:00,46.864781618118286,19.906758308410645,107.6,2526.34,175
2019-09-28T17:32:28.000+02:00,46.86477494239807,19.90679156780243,107.5,2529.1400000000003,175
2019-09-28T17:32:29.000+02:00,46.86476993560791,19.906826615333557,107.1,2531.93,175
2019-09-28T17:32:30.000+02:00,46.86476492881775,19.906851649284363,106.8,2534.71,175
2019-09-28T17:32:31.000+02:00,46.864768266677856,19.9068865776062,106.5,2537.4300000000003,174
2019-09-28T17:32:32.000+02:00,46.864763259887695,19.90691828727722,105.8,2540.15,174
2019-09-28T17:32:33.000+02:00,46.86475491523743,19.90696156024933,105.6,2542.84,174
2019-09-28T17:32:34.000+02:00,46.864741563797,19.90700662136078,105.8,2545.59,174
2019-09-28T17:32:35.000+02:00,46.86472833156586,19.9070383310318,104.8,2548.4,174
2019-09-28T17:32:36.000+02:00,46.86472833156586,19.907068252563477,104.1,2551.2200000000003,173
2019-09-28T17:32:37.000+02:00,46.86472165584564,19.907099962234497,103.5,2553.9900000000002,173
2019-09-28T17:32:38.000+02:00,46.86472165584564,19.907139897346497,102.6,2556.75,173
2019-09-28T17:32:39.000+02:00,46.864718317985535,19.907176613807678,102.1,2559.52,173
2019-09-28T17:32:40.000+02:00,46.864723324775696,19.90721821784973,101.8,2562.2900000000004,173
2019-09-28T17:32:41.000+02:00,46.86471498012543,19.907256603240967,101.6,2565.11,171
2019-09-28T17:32:42.000+02:00,46.86471331119537,19.907296657562256,101.0,2567.94,171
2019-09-28T17:32:43.000+02:00,46.864704966545105,19.90732491016388,99.6,2570.79,171
2019-09-28T17:32:44.000+02:00,46.864699959754944,19.90735161304474,98.6,2573.6000000000004,171
2019-09-28T17:32:45.000+02:00,46.86469495296478,19.907384991645813,97.6,2576.3500000000004,171
2019-09-28T17:32:46.000+02:00,46.86468994617462,19.907418251037598,97.3,2579.09,173
2019-09-28T17:32:47.000+02:00,46.864686608314514,19.907449960708618,97.0,2581.82,173
2019-09-28T17:32:48.000+02:00,46.86468160152435,19.907489895820618,97.0,2584.54,173
2019-09-28T17:32:49.000+02:00,46.864678263664246,19.907524943351746,96.6,2587.27,173
2019-09-28T17:32:50.000+02:00,46.86468160152435,19.907568216323853,96.3,2590.07,173
2019-09-28T17:32:51.000+02:00,46.86467659473419,19.907614946365356,96.6,2593.0000000000005,173
2019-09-28T17:32:52.000+02:00,46.86466825008392,19.90766155719757,97.3,2596.19,173
2019-09-28T17:32:53.000+02:00,46.8646582365036,19.907713294029236,98.1,2599.57,173
2019-09-28T17:32:54.000+02:00,46.86466324329376,19.907753229141235,97.8,2603.18,173
2019-09-28T17:32:55.000+02:00,46.86465322971344,19.90779995918274,98.1,2606.5400000000004,173
2019-09-28T17:32:56.000+02:00,46.86465322971344,19.907846570014954,98.8,2609.9400000000005,171
2019-09-28T17:32:57.000+02:00,46.86464488506317,19.907896637916565,99.0,2613.3900000000003,171
2019-09-28T17:32:58.000+02:00,46.86463499069214,19.907933235168457,99.1,2616.9,171
2019-09-28T17:32:59.000+02:00,46.86462664604187,19.90796995162964,99.1,2620.33,171
2019-09-28T17:33:00.000+02:00,46.86462664604187,19.908008217811584,99.3,2623.6900000000005,171
2019-09-28T17:33:01.000+02:00,46.86462664604187,19.908048272132874,100.1,2627.0,171
2019-09-28T17:33:02.000+02:00,46.86462664604187,19.90809166431427,101.1,2630.29,171
2019-09-28T17:33:03.000+02:00,46.86462998390198,19.9081449508667,102.6,2633.57,171
2019-09-28T17:33:04.000+02:00,46.86463165283203,19.908196568489075,102.8,2636.93,171
2019-09-28T17:33:05.000+02:00,46.86463499069214,19.90824329853058,103.1,2640.33,171
2019-09-28T17:33:06.000+02:00,46.86463499069214,19.90828824043274,103.5,2643.7500000000005,170
2019-09-28T17:33:07.000+02:00,46.86463165283203,19.90832495689392,102.3,2647.1800000000003,170
2019-09-28T17:33:08.000+02:00,46.86462664604187,19.908358216285706,102.1,2650.5200000000004,170
2019-09-28T17:33:09.000+02:00,46.86462998390198,19.908398270606995,102.1,2653.7900000000004,170
2019-09-28T17:33:10.000+02:00,46.86462664604187,19.90842831134796,102.0,2657.0400000000004,170
2019-09-28T17:33:11.000+02:00,46.86462998390198,19.90846824645996,102.5,2660.2000000000003,172
2019-09-28T17:33:12.000+02:00,46.86462664604187,19.908509969711304,103.1,2663.3600000000006,172
2019-09-28T17:33:13.000+02:00,46.86463165283203,19.908556580543518,103.8,2666.5,172
2019-09-28T17:33:14.000+02:00,46.86463165283203,19.90861165523529,104.3,2669.69,172
2019-09-28T17:33:15.000+02:00,46.86462998390198,19.908658266067505,104.5,2672.9500000000003,172
2019-09-28T17:33:16.000+02:00,46.86463165283203,19.90870499610901,104.8,2676.2400000000002,171
2019-09-28T17:33:17.000+02:00,46.86462664604187,19.90874993801117,104.6,2679.55,171
2019-09-28T17:33:18.000+02:00,46.86462163925171,19.908796548843384,104.8,2682.86,171
2019-09-28T17:33:19.000+02:00,46.86462163925171,19.908846616744995,105.3,2686.2100000000005,171
2019-09-28T17:33:20.000+02:00,46.86462163925171,19.90888822078705,105.6,2689.59,171
2019-09-28T17:33:21.000+02:00,46.86461663246155,19.90893828868866,106.6,2692.94,171
2019-09-28T17:33:22.000+02:00,46.8646183013916,19.908994913101196,107.6,2696.34,171
2019-09-28T17:33:23.000+02:00,46.86462163925171,19.909039974212646,108.1,2699.8100000000004,171
2019-09-28T17:33:24.000+02:00,46.864624977111816,19.90908992290497,109.5,2703.26,171
2019-09-28T17:33:25.000+02:00,46.86462163925171,19.909128308296204,109.8,2706.7500000000005,171
2019-09-28T17:33:26.000+02:00,46.86461663246155,19.909174919128418,110.8,2710.01,170
2019-09-28T17:33:27.000+02:00,46.86461162567139,19.909219980239868,111.1,2713.36,170
2019-09-28T17:33:28.000+02:00,46.86461162567139,19.90926158428192,111.1,2716.7000000000003,170
2019-09-28T17:33:29.000+02:00,46.864606618881226,19.909308314323425,111.5,2720.03,170
2019-09-28T17:33:30.000+02:00,46.86460328102112,19.909356594085693,112.0,2723.4,170
2019-09-28T17:33:31.000+02:00,46.86460328102112,19.909403324127197,112.3,2726.7900000000004,171
2019-09-28T17:33:32.000+02:00,46.86459994316101,19.909446597099304,112.8,2730.2000000000003,171
2019-09-28T17:33:33.000+02:00,46.86460328102112,19.909491658210754,113.3,2733.61,171
2019-09-28T17:33:34.000+02:00,46.864606618881226,19.909533262252808,113.3,2737.01,171
2019-09-28T17:33:35.000+02:00,46.86460328102112,19.90957498550415,113.3,2740.38,170
2019-09-28T17:33:36.000+02:00,46.86459827423096,19.909616589546204,113.1,2743.7200000000003,167
2019-09-28T17:33:37.000+02:00,46.86458992958069,19.909666657447815,113.5,2747.07,167
2019-09-28T17:33:38.000+02:00,46.864583253860474,19.90971326828003,113.5,2750.4600000000005,167
2019-09-28T17:33:39.000+02:00,46.864574909210205,19.909754991531372,113.1,2753.87,167
2019-09-28T17:33:40.000+02:00,46.86456656455994,19.909799933433533,113.0,2757.27,167
2019-09-28T17:33:41.000+02:00,46.86456489562988,19.909846663475037,113.0,2760.6800000000003,169
2019-09-28T17:33:42.000+02:00,46.864561557769775,19.90989327430725,113.3,2764.11,169
2019-09-28T17:33:43.000+02:00,46.86455821990967,19.909934997558594,113.3,2767.5400000000004,169
2019-09-28T17:33:44.000+02:00,46.864556550979614,19.909979939460754,113.5,2770.95,169
2019-09-28T17:33:45.000+02:00,46.864553332328796,19.910021662712097,113.8,2774.36,169
2019-09-28T17:33:46.000+02:00,46.864548325538635,19.91005825996399,113.6,2777.75,169
2019-09-28T17:33:47.000+02:00,46.864543318748474,19.91009497642517,113.6,2781.0800000000004,169
2019-09-28T17:33:48.000+02:00,46.86453831195831,19.910131573677063,113.5,2784.3500000000004,170
2019-09-28T17:33:49.000+02:00,46.86453330516815,19.910173296928406,113.3,2787.5800000000004,170
2019-09-28T17:33:50.000+02:00,46.86452496051788,19.910209894180298,113.3,2790.81,170
2019-09-28T17:33:51.000+02:00,46.86451995372772,19.91025161743164,113.1,2794.0,173
2019-09-28T17:33:52.000+02:00,46.86451494693756,19.910293221473694,113.3,2797.21,173
2019-09-28T17:33:53.000+02:00,46.8645099401474,19.910334944725037,113.5,2800.4100000000003,173
2019-09-28T17:33:54.000+02:00,46.86450493335724,19.910373330116272,113.3,2803.6200000000003,173
2019-09-28T17:33:55.000+02:00,46.86450159549713,19.91041326522827,113.5,2806.81,173
2019-09-28T17:33:56.000+02:00,46.86449658870697,19.910449981689453,114.0,2809.9700000000003,174
2019-09-28T17:33:57.000+02:00,46.86449658870697,19.910486578941345,113.8,2813.1100000000006,174
2019-09-28T17:33:58.000+02:00,46.864498257637024,19.910528302192688,113.6,2816.2000000000003,174
2019-09-28T17:33:59.000+02:00,46.86449658870697,19.910566568374634,113.5,2819.29,174
2019-09-28T17:34:00.000+02:00,46.86449158191681,19.910608291625977,113.8,2822.38,174
2019-09-28T17:34:01.000+02:00,46.86448657512665,19.910653233528137,113.3,2825.48,172
2019-09-28T17:34:02.000+02:00,46.86447989940643,19.91069495677948,113.3,2828.61,172
2019-09-28T17:34:03.000+02:00,46.86447489261627,19.910736560821533,113.1,2831.7500000000005,172
2019-09-28T17:34:04.000+02:00,46.86446988582611,19.910778284072876,112.1,2834.9,172
2019-09-28T17:34:05.000+02:00,46.86446499824524,19.910818219184875,112.1,2838.05,172
2019-09-28T17:34:06.000+02:00,46.86446166038513,19.91085994243622,112.1,2841.19,173
2019-09-28T17:34:07.000+02:00,46.86445665359497,19.9108966588974,111.8,2844.34,173
2019-09-28T17:34:08.000+02:00,46.86445164680481,19.910938262939453,111.8,2847.4600000000005,173
2019-09-28T17:34:09.000+02:00,46.86444664001465,19.91097664833069,111.8,2850.5900000000006,173
2019-09-28T17:34:10.000+02:00,46.86444163322449,19.911016583442688,111.6,2853.7100000000005,173
2019-09-28T17:34:11.000+02:00,46.86443328857422,19.911054968833923,111.3,2856.82,171
2019-09-28T17:34:12.000+02:00,46.86442828178406,19.911094903945923,111.5,2859.9300000000003,171
2019-09-28T17:34:13.000+02:00,46.8644232749939,19.911136627197266,111.0,2863.0400000000004,171
2019-09-28T17:34:14.000+02:00,46.864418268203735,19.91117823123932,111.1,2866.15,171
2019-09-28T17:34:15.000+02:00,46.86440992355347,19.9112149477005,110.8,2869.2700000000004,171
2019-09-28T17:34:16.000+02:00,46.864404916763306,19.911253333091736,110.8,2872.37,171
2019-09-28T17:34:17.000+02:00,46.8644015789032,19.91129493713379,110.8,2875.4700000000003,171
2019-09-28T17:34:18.000+02:00,46.864399909973145,19.911334991455078,110.8,2878.57,171
2019-09-28T17:34:19.000+02:00,46.864399909973145,19.91137659549713,111.3,2881.65,171
2019-09-28T17:34:20.000+02:00,46.864399909973145,19.911413311958313,111.6,2884.7500000000005,171
2019-09-28T17:34:21.000+02:00,46.864399909973145,19.91145157814026,111.8,2887.82,171
2019-09-28T17:34:22.000+02:00,46.86439657211304,19.91148829460144,111.8,2890.88,171
2019-09-28T17:34:23.000+02:00,46.86438989639282,19.91152822971344,112.1,2893.9100000000003,171
2019-09-28T17:34:24.000+02:00,46.864381551742554,19.911566615104675,112.1,2896.9500000000003,171
2019-09-28T17:34:25.000+02:00,46.864373326301575,19.911603331565857,112.3,2900.0000000000005,171
2019-09-28T17:34:26.000+02:00,46.864373326301575,19.91164493560791,112.5,2903.03,170
2019-09-28T17:34:27.000+02:00,46.86437165737152,19.9116849899292,112.8,2906.07,170
2019-09-28T17:34:28.000+02:00,46.86437165737152,19.911728262901306,113.0,2909.1200000000003,170
2019-09-28T17:34:29.000+02:00,46.86437165737152,19.911773324012756,113.3,2912.19,170
2019-09-28T17:34:30.000+02:00,46.864368319511414,19.91181993484497,113.5,2915.29,170
2019-09-28T17:34:31.000+02:00,46.86436331272125,19.91185998916626,113.6,2918.4300000000003,167
2019-09-28T17:34:32.000+02:00,46.864354968070984,19.911903262138367,113.6,2921.5700000000006,167
2019-09-28T17:34:33.000+02:00,46.86434996128082,19.911943316459656,114.1,2924.7400000000002,167
2019-09-28T17:34:34.000+02:00,46.86434829235077,19.9119815826416,114.1,2927.9,167
2019-09-28T17:34:35.000+02:00,46.864341616630554,19.912018299102783,114.1,2931.03,167
2019-09-28T17:34:36.000+02:00,46.8643399477005,19.912054896354675,114.3,2934.13,170
2019-09-28T17:34:37.000+02:00,46.86433660984039,19.912096619606018,114.5,2937.2100000000005,170
2019-09-28T17:34:38.000+02:00,46.86433660984039,19.91213822364807,114.8,2940.29,170
2019-09-28T17:34:39.000+02:00,46.86432993412018,19.912179946899414,115.0,2943.38,170
2019-09-28T17:34:40.000+02:00,46.86432659626007,19.912214994430542,114.3,2946.4900000000002,170
2019-09-28T17:34:41.000+02:00,46.86432158946991,19.912253260612488,114.1,2949.5400000000004,171
2019-09-28T17:34:42.000+02:00,46.86431658267975,19.912293314933777,114.1,2952.5800000000004,171
2019-09-28T17:34:43.000+02:00,46.86431324481964,19.91232657432556,114.1,2955.63,170
2019-09-28T17:34:44.000+02:00,46.86430490016937,19.912363290786743,114.3,2958.63,170
2019-09-28T17:34:45.000+02:00,46.86430323123932,19.912399888038635,114.1,2961.61,170
2019-09-28T17:34:46.000+02:00,46.86429822444916,19.91243827342987,114.3,2964.5800000000004,172
2019-09-28T17:34:47.000+02:00,46.86429822444916,19.912473320961,114.1,2967.55,172
2019-09-28T17:34:48.000+02:00,46.864293217659,19.912506580352783,113.6,2970.48,172
2019-09-28T17:34:49.000+02:00,46.86428499221802,19.912538290023804,113.3,2973.37,172
2019-09-28T17:34:50.000+02:00,46.86427664756775,19.912569999694824,112.6,2976.2200000000003,172
2019-09-28T17:34:51.000+02:00,46.864269971847534,19.912606596946716,112.8,2979.0500000000006,174
2019-09-28T17:34:52.000+02:00,46.86426329612732,19.91264498233795,112.8,2981.9000000000005,174
2019-09-28T17:34:53.000+02:00,46.86425828933716,19.912686586380005,112.5,2984.7500000000005,174
2019-09-28T17:34:54.000+02:00,46.864256620407104,19.912726640701294,112.8,2987.6400000000003,174
2019-09-28T17:34:55.000+02:00,46.864253282547,19.912763237953186,112.8,2990.5400000000004,174
2019-09-28T17:34:56.000+02:00,46.864253282547,19.91280162334442,112.8,2993.43,174
2019-09-28T17:34:57.000+02:00,46.864253282547,19.912833333015442,112.6,2996.32,174
2019-09-28T17:34:58.000+02:00,46.86424493789673,19.912866592407227,112.3,2999.1800000000003,174
2019-09-28T17:34:58.290+02:00,46.8642430035891,19.91287578036844,112.21307420494703,3000.0,174
2019-09-28T17:34:59.000+02:00,46.864238262176514,19.912898302078247,112.0,3002.01,174
2019-09-28T17:35:00.000+02:00,46.86423325538635,19.912938237190247,111.8,3004.82,174
2019-09-28T17:35:01.000+02:00,46.864229917526245,19.912974953651428,111.6,3007.76,174
2019-09-28T17:35:02.000+02:00,46.864224910736084,19.91301655769348,111.6,3010.6800000000003,168
2019-09-28T17:35:03.000+02:00,46.86421990394592,19.913059949874878,111.6,3013.6600000000003,168
2019-09-28T17:35:04.000+02:00,46.864211559295654,19.91309666633606,111.1,3016.7200000000003,168
2019-09-28T17:35:05.000+02:00,46.86420166492462,19.913138270378113,110.3,3019.76,168
2019-09-28T17:35:06.000+02:00,46.86419332027435,19.913183331489563,110.3,3022.8900000000003,168
2019-09-28T17:35:07.000+02:00,46.86417996883392,19.91322159767151,110.1,3026.0800000000004,169
2019-09-28T17:35:08.000+02:00,46.86417329311371,19.913261651992798,110.1,3029.29,169
2019-09-28T17:35:09.000+02:00,46.86416494846344,19.913294911384583,109.8,3032.44,168
2019-09-28T17:35:10.000+02:00,46.86415660381317,19.91333496570587,109.8,3035.54,168
2019-09-28T17:35:11.000+02:00,46.8641482591629,19.913373231887817,109.8,3038.6600000000003,168
2019-09-28T17:35:12.000+02:00,46.86414325237274,19.913413286209106,110.1,3041.7500000000005,165
2019-09-28T17:35:13.000+02:00,46.86413824558258,19.91345489025116,110.1,3044.82,165
2019-09-28T17:35:14.000+02:00,46.86412823200226,19.91349160671234,110.0,3047.94,165
2019-09-28T17:35:15.000+02:00,46.8641232252121,19.913528323173523,109.6,3051.03,165
2019-09-28T17:35:16.000+02:00,46.86412489414215,19.91356658935547,109.6,3054.07,165
2019-09-28T17:35:17.000+02:00,46.864118218421936,19.913606643676758,109.5,3057.1000000000004,162
